ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b0565,0.7872483319511426,1.0496223151116277,-1.4804869534933671,-0.5302056297363177,-0.508259230042298,-0.3495973319166046,-0.5912029476588585,-1.9150012163415122,1.5152026216744792,-1.0486245520839967,1.551086001984073,1.5490782317800338,-1.2256002232824654,-2.7206912089595323,1.2884201216326272,1.5073914065941643,1.8079252322360684,-0.6666081998864571,0.6968308099163519,-0.24361219833977654,0.7974348562882337,1.4965716919921797,-1.6881408030247351,-0.8556694020792902,1.1769015825767932,1.6702509498480218,1.0934392632065428,2.284852447688962,0.6878794904717899,-0.3226203115559678,0.45153366463871464,-1.1503754347516533,1.1240839212166613,0.12885644511685126,0.8995646583966311,-1.266208756697703,-0.03612772618229676,0.8973522477821431,-0.5191435197914028,1.1647588509479212,-0.032408677604049536,-0.7721673928644159,-0.1870216536712134,0.27942516409686846,-0.2825932065605324,-0.04882037424553794,0.753922354720479,-0.6569121670207458,2.8380847137216194,1.0997524905255038,1.4442843289589837,0.6515196549287178,1.3425668427613942,-1.932698977270352,1.6940721194958996,0.4652880992667095,-1.035817342656041,0.3262258841842835,0.20196840624355722,-0.8554262849069433,0.478084051285479,0.5530741456386876,-0.937724563852514,1.3241974645429349,2.0078388612301485,1.781121429860632,-2.20467403494893,0.25096058526610765,0.6474247626483322,-0.4846168774364217,0.47572035770833493,1.6593012911880656,3.0561496587448147
b0570,0.1422257084058126,-1.0697440679661583,-1.4164280795093018,-0.1338791380589738,-0.42520473481018595,0.6150238152124938,0.609526023544929,1.5819549415687486,0.19279366186719285,1.5028342799597083,0.7412047696627309,-1.0085932145711074,0.49097322551644046,1.0223883802098477,0.08559057685403668,0.81537127937749,-0.16380315369426432,0.6665295276131774,-0.30993717217563693,0.16480327753140828,-0.5642402688805326,0.7627688210294754,1.6328995686356014,-1.0485326007242575,-1.1368332140549064,3.799744317192762,-0.1986173127786978,-1.7461667945280468,0.427030058134065,-0.916380468860669,0.027673085885165358,0.9835245447429486,1.1240839212166613,1.3777289751610924,0.7868556395766797,0.648696403224972,0.6559905207177654,-0.7559671745516476,0.1089932666969029,-0.15135150195474062,0.09819691819660435,-0.047682294025456366,-0.9513858997476834,0.6133930753291749,-0.8232170791009283,-0.8382491156458846,0.8323762087352469,-1.271363600191292,-0.5753143492211283,0.2744124905886834,-0.7822046201346711,-0.5309277332090113,-0.8714742183483692,-0.4200336565249402,0.6777557325388176,-1.2394590905396228,1.0224346093984733,1.215221059740291,-1.1328747003596147,1.7155551868092551,1.0073965008351513,-1.74926228252116,0.9383933371217347,1.1976224621012561,4.195956286524229,-0.8161489530278944,-0.7224285307663628,-0.7041252315698037,0.17159770806843205,-0.9961902688849661,0.1566697498094068,-0.037134410316380685,-0.4019958804015922
b0571,0.1422257084058126,-1.0697440679661583,-1.4164280795093018,-0.1338791380589738,-0.42520473481018595,0.6150238152124938,0.609526023544929,1.5819549415687486,0.19279366186719285,1.5028342799597083,0.7412047696627309,-1.0085932145711074,0.49097322551644046,1.0223883802098477,0.08559057685403668,0.81537127937749,-0.16380315369426432,0.6665295276131774,-0.30993717217563693,0.16480327753140828,-0.5642402688805326,0.7627688210294754,1.6328995686356014,-1.0485326007242575,-1.1368332140549064,3.799744317192762,-0.1986173127786978,-1.7461667945280468,0.427030058134065,-0.916380468860669,0.027673085885165358,0.9835245447429486,1.1240839212166613,1.3777289751610924,0.7868556395766797,0.648696403224972,0.6559905207177654,-0.7559671745516476,0.1089932666969029,-0.15135150195474062,0.09819691819660435,-0.047682294025456366,-0.9513858997476834,0.6133930753291749,-0.8232170791009283,-0.8382491156458846,0.8323762087352469,-1.271363600191292,-0.5753143492211283,0.2744124905886834,-0.7822046201346711,-0.5309277332090113,-0.8714742183483692,-0.4200336565249402,0.6777557325388176,-1.2394590905396228,1.0224346093984733,1.215221059740291,-1.1328747003596147,1.7155551868092551,1.0073965008351513,-1.74926228252116,0.9383933371217347,1.1976224621012561,4.195956286524229,-0.8161489530278944,-0.7224285307663628,-0.7041252315698037,0.17159770806843205,-0.9961902688849661,0.1566697498094068,-0.037134410316380685,-0.4019958804015922
b0572,0.23437179748371703,-1.2064773830034345,0.37722039204453867,-0.48066481827664986,0.07312223658248687,-0.22513008712575341,2.631806396098677,-0.9466133572279027,-0.01600775283922034,4.410310623451371,0.47124435888894967,-0.7476063322903787,1.5053120816248846,0.45525510912357775,-0.6546122199327887,0.9537753048208248,0.6451110559181797,-1.519816345486224,-0.3770550376484359,0.11375134304751006,1.3810099099319901,0.10620835753652924,-0.4533950238176872,-0.8556694020792902,0.4827811435872833,3.3063022417639814,-0.5790643226950769,-0.9659695218408836,0.2531304365755817,-0.06815167271109689,-0.3961874928683843,1.0299136747319615,0.10626578363251486,0.2900012877032048,0.6741466207567283,0.850265367427359,0.21105736199629652,-1.836983719923742,0.19872709333808936,-0.4438204692664432,-0.03240867760404973,0.6341860342935651,0.8552932273421537,0.3379167191714529,-0.5352927503825313,-1.2329634863460575,1.0285108437721673,-0.4791267269663232,-0.5753143492211283,-0.45922306491071296,-0.7654009299528319,-0.5550303778113389,-0.7099762107736549,0.7435550517407616,-0.04818454385909874,0.014031490200327693,2.425788213072006,0.10397709029528175,-1.0339974332038242,0.09471904159686946,1.9938424295413597,0.6786561326292248,-0.4154428337778051,-0.19470256475720824,3.7495056404013862,1.001940314994074,0.7652118615114987,-1.181668139987759,0.1684978575499963,1.7322011521739389,0.43583903172096916,-1.1348280995251403,-0.7382044744852707
b0573,0.23437179748371703,-1.2064773830034345,0.37722039204453867,-0.48066481827664986,0.07312223658248687,-0.22513008712575341,2.631806396098677,-0.9466133572279027,-0.01600775283922034,4.410310623451371,0.47124435888894967,-0.7476063322903787,1.5053120816248846,0.45525510912357775,-0.6546122199327887,0.9537753048208248,0.6451110559181797,-1.519816345486224,-0.3770550376484359,0.11375134304751006,1.3810099099319901,0.10620835753652924,-0.4533950238176872,-0.8556694020792902,0.4827811435872833,3.3063022417639814,-0.5790643226950769,-0.9659695218408836,0.2531304365755817,-0.06815167271109689,-0.3961874928683843,1.0299136747319615,0.10626578363251486,0.2900012877032048,0.6741466207567283,0.850265367427359,0.21105736199629652,-1.836983719923742,0.19872709333808936,-0.4438204692664432,-0.03240867760404973,0.6341860342935651,0.8552932273421537,0.3379167191714529,-0.5352927503825313,-1.2329634863460575,1.0285108437721673,-0.4791267269663232,-0.5753143492211283,-0.45922306491071296,-0.7654009299528319,-0.5550303778113389,-0.7099762107736549,0.7435550517407616,-0.04818454385909874,0.014031490200327693,2.425788213072006,0.10397709029528175,-1.0339974332038242,0.09471904159686946,1.9938424295413597,0.6786561326292248,-0.4154428337778051,-0.19470256475720824,3.7495056404013862,1.001940314994074,0.7652118615114987,-1.181668139987759,0.1684978575499963,1.7322011521739389,0.43583903172096916,-1.1348280995251403,-0.7382044744852707
b0574,0.23437179748371703,-1.2064773830034345,0.37722039204453867,-0.48066481827664986,0.07312223658248687,-0.22513008712575341,2.631806396098677,-0.9466133572279027,-0.01600775283922034,4.410310623451371,0.47124435888894967,-0.7476063322903787,1.5053120816248846,0.45525510912357775,-0.6546122199327887,0.9537753048208248,0.6451110559181797,-1.519816345486224,-0.3770550376484359,0.11375134304751006,1.3810099099319901,0.10620835753652924,-0.4533950238176872,-0.8556694020792902,0.4827811435872833,3.3063022417639814,-0.5790643226950769,-0.9659695218408836,0.2531304365755817,-0.06815167271109689,-0.3961874928683843,1.0299136747319615,0.10626578363251486,0.2900012877032048,0.6741466207567283,0.850265367427359,0.21105736199629652,-1.836983719923742,0.19872709333808936,-0.4438204692664432,-0.03240867760404973,0.6341860342935651,0.8552932273421537,0.3379167191714529,-0.5352927503825313,-1.2329634863460575,1.0285108437721673,-0.4791267269663232,-0.5753143492211283,-0.45922306491071296,-0.7654009299528319,-0.5550303778113389,-0.7099762107736549,0.7435550517407616,-0.04818454385909874,0.014031490200327693,2.425788213072006,0.10397709029528175,-1.0339974332038242,0.09471904159686946,1.9938424295413597,0.6786561326292248,-0.4154428337778051,-0.19470256475720824,3.7495056404013862,1.001940314994074,0.7652118615114987,-1.181668139987759,0.1684978575499963,1.7322011521739389,0.43583903172096916,-1.1348280995251403,-0.7382044744852707
b0575,0.23437179748371703,-1.2064773830034345,0.37722039204453867,-0.48066481827664986,0.07312223658248687,-0.22513008712575341,2.631806396098677,-0.9466133572279027,-0.01600775283922034,4.410310623451371,0.47124435888894967,-0.7476063322903787,1.5053120816248846,0.45525510912357775,-0.6546122199327887,0.9537753048208248,0.6451110559181797,-1.519816345486224,-0.3770550376484359,0.11375134304751006,1.3810099099319901,0.10620835753652924,-0.4533950238176872,-0.8556694020792902,0.4827811435872833,3.3063022417639814,-0.5790643226950769,-0.9659695218408836,0.2531304365755817,-0.06815167271109689,-0.3961874928683843,1.0299136747319615,0.10626578363251486,0.2900012877032048,0.6741466207567283,0.850265367427359,0.21105736199629652,-1.836983719923742,0.19872709333808936,-0.4438204692664432,-0.03240867760404973,0.6341860342935651,0.8552932273421537,0.3379167191714529,-0.5352927503825313,-1.2329634863460575,1.0285108437721673,-0.4791267269663232,-0.5753143492211283,-0.45922306491071296,-0.7654009299528319,-0.5550303778113389,-0.7099762107736549,0.7435550517407616,-0.04818454385909874,0.014031490200327693,2.425788213072006,0.10397709029528175,-1.0339974332038242,0.09471904159686946,1.9938424295413597,0.6786561326292248,-0.4154428337778051,-0.19470256475720824,3.7495056404013862,1.001940314994074,0.7652118615114987,-1.181668139987759,0.1684978575499963,1.7322011521739389,0.43583903172096916,-1.1348280995251403,-0.7382044744852707
b0576,-1.101746494145895,0.36595573992524527,-0.32742722178018463,-0.28250157243797747,0.4468674651269916,-1.2208680454525656,2.2526288262448486,-0.3548207766584728,-0.016007752839220648,-0.6926070406360385,-0.008685260264437934,-0.22563256772892124,-0.2112613671740213,-0.28201814328857244,-0.6083495451336115,-1.3298911149941983,-0.9727173633067087,-0.1866786179865889,-1.5851766161588219,-1.1114950845660452,-1.2645303332530413,-1.3613973843888798,-0.15535293918150292,-0.7913816691976349,-1.4673667564308637,-1.127171614655069,-0.5966234154604484,-1.1393466935491423,0.12270572040671926,0.695254243823519,-1.1968130305139777,0.14852020494071316,-1.3741969619444245,-1.0394436636342126,1.0122736772165837,0.4975196800731819,-0.38218684963232813,-0.43802113179514957,-0.07047438658547045,-0.6387997808075779,0.18526731539704008,0.3784854111739325,-0.49971611797522336,-1.0772015487620492,-0.9794313425545271,-0.22424898344561509,0.008610741580181264,-2.0183743527006612,-0.7854095802989114,0.1827080461512592,-0.6309714084981206,0.37504814331378106,-1.6458364597963604,-0.2648884954228467,-0.19337259913868185,0.014031490200327693,1.069213062854257,-0.06270950512147,-0.3912951966911861,-0.911317186465991,-0.9013362717833662,-0.5771637372761466,-0.40929834283574984,-1.7136025940573507,-1.4092909891321355,-0.5564219147390418,-0.8330237367199311,-1.454549801940877,-0.7692069242768422,0.2827432097363956,0.4358390317209693,-0.5360860872294534,-0.2579064829371589
b0578,0.05007961932790869,-0.38607749277977554,-0.6477215917005135,-1.0256137443329985,0.23923122704671126,-0.3184805207188921,0.5463297619026241,-0.35482077665847306,0.9583988491240428,-0.573934536820052,-1.4784697189216884,0.1397490674640995,-0.5233656305920038,-0.6790114330489616,-1.1635016427237306,-1.8835072167675369,-1.4782887443144859,-0.24000412708657434,-0.3099371721756363,0.9305822947898811,2.664875027948256,-0.3186248835471419,-0.6662822271292473,0.5586607213171343,-0.7401929632037584,-0.9958372219553941,-0.3625021785888309,-0.6625594713514315,-1.4423908736196307,-0.916380468860669,0.2631511851926922,0.9835245447429486,-1.1428746579480284,-0.7574401891080939,-1.29826120859243,-0.25836393568576876,-0.8765570259895155,0.38863857937174584,-0.9229457396767424,-0.2488411577253079,0.31587291119769395,-0.9852512454641105,-0.3607408005067748,-1.2696576332010066,0.4969465983206608,0.6090369102547503,-0.9720624336044209,-0.3761983143032378,-0.7222945520327471,0.2744124905886834,0.5788942845942804,-0.024772196560127024,-0.7886547272844129,2.2562203724861734,-1.258085004522292,0.36500885280751366,1.1627699697658265,-0.28495829901047126,-1.132874700359615,-0.46418997399360906,-0.17152668225275636,0.8460987819499414,-0.6202591985129852,-0.49004423712112494,-0.40774771455998116,-0.16683135730576343,1.3923676025896543,-1.3522191787084579,-0.8498030377561743,0.11221874592021389,-0.0028555541400577286,1.310035117348915,-0.7382044744852713
b4415,-0.3185047369837084,1.8016555478166496,-0.6477215917005132,-0.7779096870346581,-0.7158954681225783,-0.10066284233490147,0.10395593040649237,-0.7314160552026552,-1.5472181273529204,-1.404642063531956,1.281125591210292,-0.22563256772892099,0.022816830389466417,-0.5655847788317075,0.17811592645238924,0.12335115216081576,-0.11324601559348652,1.5730631823129297,-1.518058750686023,-1.1114950845660456,-0.13628522954177766,0.41517798741556267,0.3129989081039288,0.10864659114554427,-0.7071396089661628,-0.14591608062749245,-0.4122529414240499,0.5944250235334418,-1.355441062840389,0.10149408651881799,0.21605556533118728,1.679361494578145,-1.74431264833866,-1.039443663634213,-1.1855521897724783,0.09438175166840765,-1.5686752728895779,-1.2010916344107452,-0.608877346432589,-1.3699721990868345,-0.5112958622064467,4.554928922127938,-1.4030556815201427,0.15489475651872017,-0.6210574440433293,-0.48739189724573057,-1.0112893606118047,-0.34656740762750005,-1.170151875894027,-0.45922306491071285,-0.6295711009829676,0.3155004331197939,-1.5657776184345353,-1.4672634939640716,0.5809636956857617,-0.4873647420956527,-1.831051051404376,1.2707832582125407,-1.0339974332038242,0.2065008447149654,0.14926874171674268,0.05074619767653952,-0.8414608724269796,-0.19470256475720824,0.5496597546920452,0.8071450362774342,0.3943133049599011,-0.7041252315698038,-0.8498030377561754,-0.9535591529309212,1.1537028994935583,-1.234618434907755,-0.3059362820919701
b0583,0.18829875294476528,-1.0013774104475197,0.24910264407640711,0.31198816507803906,1.235885169832057,-0.0073124087417631885,0.16715219204879675,-0.3010214511521613,0.19279366186719285,-0.09924452155610651,-0.188658867446958,1.1314992201308682,-0.2112613671740213,-0.22530481617994544,-0.19198547194102292,-0.43026494961252243,0.03842539870884664,-0.5066316725865013,1.2337737336987449,-0.24361219833977654,-0.5253352653042815,1.0331172471736294,-0.6237047864669357,1.458688981660313,0.4166744351120918,1.4751255664085037,0.18475621259857616,0.0742935084086673,-0.35551823887911005,0.14390552632629702,1.4876373015918354,-2.1245471645209277,1.5867285292094546,-1.2005885062205668,-1.4673247368223574,0.699088644275568,0.0627463090891408,-0.12007508903865101,0.06412635337630947,0.921034711521502,-1.381999834210805,1.656988526772097,-0.5344599473423363,2.0870028983372615,1.6578329875150521,0.5651797579547312,0.9108300627500154,0.612538255823988,0.8841126057554058,1.0539002683067917,1.4960957070196539,1.8736655165291052,0.13202194837656744,-0.2648884954228466,0.38737962197965053,0.4652880992667095,0.7417638886637665,-0.618331489843974,-0.5396110974248718,-2.364480627001234,0.9432374160412516,-0.36786042562525084,-0.4174909974251569,1.9148808092707683,2.016326516099404,-0.5564219147390418,-0.3987352450486056,3.4573201132152374,-0.38947523576845355,0.026956514012123397,-1.119532681786308,-1.13482809952514,-0.3059362820919701
b0584,0.18829875294476528,-1.0013774104475197,0.24910264407640711,0.31198816507803906,1.235885169832057,-0.0073124087417631885,0.16715219204879675,-0.3010214511521613,0.19279366186719285,-0.09924452155610651,-0.188658867446958,1.1314992201308682,-0.2112613671740213,-0.22530481617994544,-0.19198547194102292,-0.43026494961252243,0.03842539870884664,-0.5066316725865013,1.2337737336987449,-0.24361219833977654,-0.5253352653042815,1.0331172471736294,-0.6237047864669357,1.458688981660313,0.4166744351120918,1.4751255664085037,0.18475621259857616,0.0742935084086673,-0.35551823887911005,0.14390552632629702,1.4876373015918354,-2.1245471645209277,1.5867285292094546,-1.2005885062205668,-1.4673247368223574,0.699088644275568,0.0627463090891408,-0.12007508903865101,0.06412635337630947,0.921034711521502,-1.381999834210805,1.656988526772097,-0.5344599473423363,2.0870028983372615,1.6578329875150521,0.5651797579547312,0.9108300627500154,0.612538255823988,0.8841126057554058,1.0539002683067917,1.4960957070196539,1.8736655165291052,0.13202194837656744,-0.2648884954228466,0.38737962197965053,0.4652880992667095,0.7417638886637665,-0.618331489843974,-0.5396110974248718,-2.364480627001234,0.9432374160412516,-0.36786042562525084,-0.4174909974251569,1.9148808092707683,2.016326516099404,-0.5564219147390418,-0.3987352450486056,3.4573201132152374,-0.38947523576845355,0.026956514012123397,-1.119532681786308,-1.13482809952514,-0.3059362820919701
b0585,-1.5164038949964636,-1.3432106980407112,-0.0711917258439215,-0.28250157243797747,-0.6743682205065221,-0.9096999334754364,-0.7807917325857722,-0.2472221256458495,1.584803093243284,-0.8706157963600182,0.6812135672685573,1.6534729846923262,0.9591296206434152,0.001548492254562114,-0.1457227971418461,-0.9838810513858612,1.049568160724402,-1.733118381886165,0.15988788613395744,0.16480327753140894,-1.3423403404055418,-0.5117309022215379,-0.9643243117654311,-0.5342307376710126,0.6149945605376664,-0.34291766967700593,-1.0765719510472649,1.6780323467100569,2.9485745707320743,0.483197044786126,-0.7729524517604278,-2.4028819444550065,0.7539682348224263,-0.5157229252285634,1.6885277901362945,0.1447739927190053,1.0020496441677966,-0.8195563831029472,0.10899326669690329,1.3109933346037719,0.5770841027990014,0.12278478805429918,0.7163179098737052,0.9813238249918853,-0.21367514915453245,-0.5312490495457497,0.5577877196835583,0.7887641744744229,1.6847224163645707,0.1368558239325471,-0.8494193808620272,1.8594874902924414,0.268674108632095,-0.07095704404522978,-0.4353526912713205,0.16445035988912218,-0.6148112615539815,-1.0628290776219782,-1.0834360667817196,-0.46418997399360906,-0.027168741466481447,-0.8283277112572207,-0.40110568824634246,1.3241974645429349,0.2746597369281657,1.4564626319995657,0.5156982871040601,3.1162180357738425,-0.38792531050923595,-0.015674601941922415,-0.8004820738873794,0.2123414281401555,0.89480869677831
